2021-04-25 15:13:03,402 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Sun Apr 25 15:13:03 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-01 02:38:18,507 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:2180b56c1d45-39345-1619836698103-1:1) started | org.apache.activemq.broker.BrokerService | main
2021-05-01 02:38:18,508 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-05-01 02:38:18,509 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 34385 mb of usable space. - resetting to maximum available disk space: 34385 mb | org.apache.activemq.broker.BrokerService | main
2021-05-01 02:38:18,510 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /data/activemq/localhost only has 34385 mb of usable space. - resetting to maximum available disk space: 34385 mb | org.apache.activemq.broker.BrokerService | main
2021-05-01 02:38:19,243 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-05-01 02:38:19,400 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-01 02:38:19,401 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-01 02:38:19,458 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-05-01 02:38:19,844 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-05-01 02:38:19,880 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-05-01 02:54:59,309 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Sat May 01 02:54:59 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-01 02:55:00,687 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-05-01 02:55:00,741 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-01 02:55:00,848 | INFO  | Recovering from the journal @1:21675 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-01 02:55:00,851 | INFO  | Recovery replayed 17 operations from the journal in 0.1 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-01 02:55:00,877 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-01 02:55:00,896 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-01 02:55:01,005 | INFO  | Recovering from the scheduled job journal @1:748 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-01 02:55:01,007 | INFO  | Recovery replayed 1 operations from the journal in 0.002 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-01 02:55:01,009 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-01 02:55:01,060 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:2180b56c1d45-34741-1619837700901-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-05-01 02:55:01,199 | INFO  | Listening for connections at: tcp://2180b56c1d45:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-01 02:55:01,200 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-05-01 02:55:01,203 | INFO  | Listening for connections at: amqp://2180b56c1d45:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-01 02:55:01,208 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-05-01 02:55:01,211 | INFO  | Listening for connections at: stomp://2180b56c1d45:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-01 02:55:01,213 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-05-01 02:55:01,223 | INFO  | Listening for connections at: mqtt://2180b56c1d45:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-01 02:55:01,224 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-05-01 02:55:01,342 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4f5991f6{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-05-01 02:55:01,377 | INFO  | Listening for connections at ws://2180b56c1d45:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-05-01 02:55:01,378 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-05-01 02:55:01,380 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:2180b56c1d45-34741-1619837700901-1:1) started | org.apache.activemq.broker.BrokerService | main
2021-05-01 02:55:01,381 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-05-01 02:55:01,387 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 34346 mb of usable space. - resetting to maximum available disk space: 34346 mb | org.apache.activemq.broker.BrokerService | main
2021-05-01 02:55:01,389 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /data/activemq/localhost only has 34346 mb of usable space. - resetting to maximum available disk space: 34346 mb | org.apache.activemq.broker.BrokerService | main
2021-05-01 02:55:02,337 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-05-01 02:55:02,483 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-01 02:55:02,484 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-01 02:55:02,539 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-05-01 02:55:02,852 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-05-01 02:55:02,955 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-05-01 03:00:52,286 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Sat May 01 03:00:52 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-01 03:00:53,497 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-05-01 03:00:53,582 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-01 03:00:53,686 | INFO  | Recovering from the journal @1:24173 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-01 03:00:53,688 | INFO  | Recovery replayed 6 operations from the journal in 0.095 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-01 03:00:53,714 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-01 03:00:53,724 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-01 03:00:53,834 | INFO  | Recovering from the scheduled job journal @1:820 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-01 03:00:53,836 | INFO  | Recovery replayed 1 operations from the journal in 0.002 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-01 03:00:53,837 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-01 03:00:53,901 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:2180b56c1d45-33719-1619838053728-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-05-01 03:00:54,100 | INFO  | Listening for connections at: tcp://2180b56c1d45:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-01 03:00:54,106 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-05-01 03:00:54,112 | INFO  | Listening for connections at: amqp://2180b56c1d45:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-01 03:00:54,122 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-05-01 03:00:54,139 | INFO  | Listening for connections at: stomp://2180b56c1d45:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-01 03:00:54,141 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-05-01 03:00:54,153 | INFO  | Listening for connections at: mqtt://2180b56c1d45:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-01 03:00:54,155 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-05-01 03:00:54,330 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4f5991f6{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-05-01 03:00:54,402 | INFO  | Listening for connections at ws://2180b56c1d45:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-05-01 03:00:54,403 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-05-01 03:00:54,404 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:2180b56c1d45-33719-1619838053728-1:1) started | org.apache.activemq.broker.BrokerService | main
2021-05-01 03:00:54,406 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-05-01 03:00:54,408 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 34349 mb of usable space. - resetting to maximum available disk space: 34349 mb | org.apache.activemq.broker.BrokerService | main
2021-05-01 03:00:54,409 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /data/activemq/localhost only has 34349 mb of usable space. - resetting to maximum available disk space: 34349 mb | org.apache.activemq.broker.BrokerService | main
2021-05-01 03:00:55,203 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-05-01 03:00:55,395 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-01 03:00:55,396 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-01 03:00:55,454 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-05-01 03:00:55,751 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-05-01 03:00:55,870 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-05-01 03:02:01,265 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Sat May 01 03:02:01 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-01 03:02:02,557 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-05-01 03:02:02,608 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-01 03:02:02,732 | INFO  | Recovering from the journal @1:25362 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-01 03:02:02,734 | INFO  | Recovery replayed 6 operations from the journal in 0.107 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-01 03:02:02,752 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-01 03:02:02,774 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-01 03:02:02,880 | INFO  | Recovering from the scheduled job journal @1:892 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-01 03:02:02,882 | INFO  | Recovery replayed 1 operations from the journal in 0.001 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-01 03:02:02,883 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-01 03:02:02,928 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:2180b56c1d45-33215-1619838122779-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-05-01 03:02:03,035 | INFO  | Listening for connections at: tcp://2180b56c1d45:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-01 03:02:03,037 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-05-01 03:02:03,040 | INFO  | Listening for connections at: amqp://2180b56c1d45:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-01 03:02:03,041 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-05-01 03:02:03,044 | INFO  | Listening for connections at: stomp://2180b56c1d45:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-01 03:02:03,045 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-05-01 03:02:03,052 | INFO  | Listening for connections at: mqtt://2180b56c1d45:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-01 03:02:03,053 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-05-01 03:02:03,210 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4f5991f6{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-05-01 03:02:03,253 | INFO  | Listening for connections at ws://2180b56c1d45:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-05-01 03:02:03,253 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-05-01 03:02:03,255 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:2180b56c1d45-33215-1619838122779-1:1) started | org.apache.activemq.broker.BrokerService | main
2021-05-01 03:02:03,256 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
